# File Format = ASCII
# Created by Gwyddion 2.59
# Original file: C:\Users\Alexander\Spyder Project\ANN Kohanen\AFM data\worn area 3.bcrf.gsf
# x-pixels = 956
# y-pixels = 103
# x-length = 1811380.9999999998
# y-length = 195158.51428571
# x-offset = 0
# y-offset = 0
# Bit2nm = 1.0
# Start of Data:
349.70867091033136	277.9896135507442	216.5925820918346	207.42534445616909	241.60789280358583	286.99403742393764	306.50753046757012	290.05798296566348	328.13363759487396	340.64180454151932	349.09245982817077	339.0382232737465	299.91738870194234	265.19853690842859	312.38391784427216	291.68714377192367	314.42152703675669	338.74025007207814	357.61462413574912	356.36679740491667	366.01051078832819	352.68388387521549	240.05103682611659	239.52239303071107	269.49990683533537	107.78078518569599	63.421317975098638	105.27205773769309	312.80180223802739	402.46519006359443	414.44070575380459	416.3911739851755	393.52335079456674	283.11458777352522	271.55618909091567	261.12772388842126	281.93773005114048	312.38803899213957	323.86881798629469	320.55052656687616	291.09156685080956	282.72975782783755	309.0613915901485	310.74421258381329	364.75154274739901	332.95728485427384	357.82753116109228	374.42890743477614	387.69135812799499	382.5097678600286	364.45490536607389	318.84545137472736	247.10547563699944	250.47816620826777	300.77751489443466	306.61672667520173	306.70628348161694	321.64740559892374	321.21974413712445	314.84233886658325	316.55565635446686	291.56538516872382	250.65699560400387	258.81806209326891	223.7633509594161	200.42385528995507	235.85090502820091	159.5619352201538	202.72436529467083	213.72773062466874	211.62713892408644	110.20649992588004	66.742025239818744	120.64938914591038	84.452345561203387	160.12192816106105	212.25466184660033	341.20881764465588	342.51445413246978	358.46139212480915	352.26156569478911	318.43580927670695	269.17336981568945	241.94361003537776	218.60692811515034	230.98402834875739	237.69605661527746	366.21588606067229	345.61790585030388	338.99996765285317	338.41450886029628	339.67413060054236	373.64347349466692	399.43526530805678	406.26062514093059	393.12615740527684	385.35279145435192	388.78593500157871	397.05460608274728	410.37924347619986	411.83395182997623	387.1782610076479	385.03324617522588	399.36031726028881	312.84142210097338	268.15959586201637	237.44760824229158	208.6043338067611	270.04637104255374	326.33863611408736	370.88295812282007	445.33965137816261	461.78035972843639	421.38157141380356	412.97357711300714	404.82035501554486	373.59799875957827	353.02596756991983	316.37961228625494	325.81189657321369	348.0340069472731	333.40751315336087	363.67640632306569	398.18738173380547	388.23449699521001	358.70138503923948	335.22428566357115	339.57084610847227	342.58192727065756	347.39383636406268	230.30743534491191	241.06725504680068	257.84581225707365	305.26217642545811	238.05304749657805	273.66414201424044	283.76135219332349	290.99732046233834	284.30505949472712	284.31637133508042	301.62010489220842	347.82902957886103	141.5609318655697	167.23708995414196	193.49339197560764	173.80067163230703	419.27324900825619	382.63499391177896	367.01194972010848	345.41838545010245	339.34389875867049	332.5339719140174	316.12557904736599	291.05447652000288	259.00584432747559	270.52666951021814	290.36829118922464	305.41249884663551	310.59710181580152	307.8886834373406	306.63846928291599	360.35009998158779	344.97517731324473	329.59036389001989	200.30546465932272	86.871843052449535	229.43865474189803	278.26246196127607	314.78543860430358	388.52721218063374	403.54404973186314	335.59999224053166	315.09060249845783	301.35919359963731	316.60403010391741	319.22925813887554	256.26354727137362	229.90631975972062	223.72330477082866	290.0008837514178	286.83243158411636	266.35174776856724	288.07738772229635	317.42183637106785	327.68414826023212	330.8399243451276	319.57222290657222	312.75652645490476	317.24516702524846	354.97194517120073	428.11706180145842	439.99077092848887	436.41364300128765	415.97181166252989	334.96382911835093	224.26111456752548	223.47144579271114	201.14138976623505	191.70583698269181	228.66728954795687	225.16542230732736	172.42538774553392	148.54954599741174	37.142129372114134	178.23245457293521	238.30453699247298	266.30837623997644	280.83462666472764	289.8512150295573	288.05177976209956	302.39161219469673	311.67272140919516	312.52477583620924	339.88112591032399	368.84463838759979	362.73917203288869	364.80506082625647	359.64893640993972	367.28894770021719	329.76612374113751	293.46392693696538	273.90103696234286	258.71875664051908	280.01250029774377	327.03061947358941	340.94966849806946	348.61639619521151	345.68745377328008	318.8411881183128	298.07753776367457	284.43747623896337	145.799603501473	229.14396424766889	266.44732997738168	258.64886765702971	245.38130105611341	248.31044243001085	261.16720164282009	312.05269124257023	288.36532806053577	304.45968945969065	294.11407354018587	284.98888582362264	389.46888025748189	434.18270934125752	466.72749931531138	497.25815642887022	505.07838977864589	505.00517545515316	499.12705435417587	364.05009495865664	412.52627624999144	393.19712641372456	383.14780681503174	376.67200558644248	369.55179893993767	376.12934988828778	394.32629250768508	437.09806618608121	462.60802832875919	492.5527150589914	505.82559651957121	495.68274107514293	512.53562105557637	562.91440841960127	509.20846206281561	489.45571506919799	478.7521561411267	546.14395139651594	520.029573181091	544.59758302982652	486.69920715838083	473.9225971661653	468.72031589373358	496.67772827888251	506.51550509428483	487.22097290010419	383.90376744246163	260.16806486950367	265.69512101559661	313.1092682906455	365.97180042008398	358.84752946913062	341.99533160972345	404.61830508320412	404.32507830701064	402.73965851156385	424.29806512700446	439.81407316096005	438.36655549966957	419.64696606555657	401.70004922401853	412.88814145445934	415.89433408262261	430.29587004639319	415.06325487716816	385.44052927136357	402.10917973126919	410.20601315722155	179.88924128076175	199.80821264198309	177.21545475524178	172.15843683970886	142.50558422190804	110.36019031962495	126.25909562302694	148.36574280252532	185.20742628425066	396.69490092819609	399.38217355484079	421.40214873143117	443.8895757630234	374.85412462956441	251.72462869704756	276.16013653641852	281.30605755904975	291.58485403968365	302.88708785519697	310.13024681669771	311.14774401430617	262.35346695102629	220.23476731192201	173.63993265462338	73.235788988768022	90.338993175009804	147.35914533048341	112.42914865761121	143.67624601163695	127.37984889099606	108.50941833950854	89.173902040329253	159.376654096377	195.68304310269011	187.12108840190919	184.52935535151479	239.55684014254072	174.07174368599951	136.03630577563305	138.49754054717775	190.1116206681763	253.90068003616759	311.29113153838256	367.75185208171018	380.90388443379192	365.69292660715286	343.50344435551955	324.44285125166056	328.43087183209713	331.32306498373504	334.44851510466827	317.33824812363304	286.2715859919262	293.91472367024102	278.46377292917163	269.93572532774118	297.48292718068109	296.61961775673257	282.70520147088968	281.15897521274741	255.58964011906934	254.89299559922071	326.81541028978239	365.00745181911037	369.1164920383016	342.29233847327117	314.93854635300517	264.5381016463943	243.28923586836024	225.0877741971635	212.58512106214764	203.09593651290922	201.36704392825774	136.20035588246535	73.897432173453112	60.24531273851607	70.349528868973707	93.227299657883108	103.76420078728187	104.04373540495725	361.93998198541516	363.99794112185185	346.50150837478571	325.65432661613153	309.13270165910939	298.92694897171162	335.19523867653328	390.08043017929589	375.64063859463198	360.32520256412676	350.05751897188014	275.71684313443251	225.50619860339791	204.46393023121342	188.04895773882888	171.83991474212232	185.92496076053064	301.86600952220027	390.44402910803905	394.09690089087229	362.63239167055866	363.2895015925896	406.60282252247265	418.62671196213336	406.54256849848019	372.1507653153821	371.27065866116021	352.81951227261737	312.2878524663974	305.78328846786457	286.83422215181048	282.00602741890174	293.08219495760562	263.73803052592842	217.41956857113107	221.29451338059877	253.069657674132	268.53166446016979	254.44020934628495	239.2559963482199	261.74026857006533	301.63087672008254	327.5918629697116	348.54392083616398	362.75443449085282	360.98401778872352	350.37331258536136	349.09919577330578	383.08627381411492	395.99970591552841	410.74642354033125	414.78455159449362	422.28339225403028	379.69186905684177	322.87911722050916	319.40274425323872	311.77182790997898	309.62576147430804	299.27673494967161	303.01794140541455	288.05206397919386	236.85319661126411	125.15819491909495	151.05582917840363	146.32509248713174	122.26681178617581	355.76385926106008	120.51999931372846	136.86401700851999	121.68109719823404	101.24159643964957	93.369870057813372	357.04641732081649	374.64587876456784	389.11127830942854	310.99861530492484	192.74690998827279	217.91960591599488	220.82164718995043	221.78308256570742	252.12281684616752	301.76400400705455	371.52034337850631	396.75356333646045	420.69035544045613	413.37816014674894	377.09207845182385	324.42815722788504	305.76728704545525	297.74147947136947	288.86671543659753	292.01376605669788	293.51511443564954	297.58862751805276	279.25921131100034	253.60481004099708	252.83270588261072	255.91441499273057	397.77532379048347	314.91973118136224	297.72854759357864	290.40268145763542	292.93872216840094	284.33871079869272	281.68790322524723	292.85240543686081	320.71426403490472	343.11253216401377	338.81866556839663	389.70537730165228	343.19251085435093	276.41266342470766	284.34322985049215	264.79503389964515	256.21739041525865	257.0134256529854	248.93481054277797	224.78005234916051	206.27936692108048	188.92670539116804	247.85424557194344	373.87692941592826	341.60137829530862	317.89923582437035	316.49560128244042	322.18707701758825	402.20234609478206	374.4935668237303	357.22973734664259	295.08370857911353	148.21647198459684	103.82982651435667	107.12120968037196	180.66279494632906	217.49953305061351	166.34659516512326	139.40102405740615	386.43449329356366	371.61069599278557	370.54445556350396	370.34467936791765	360.34799677508994	360.58935393157293	351.41690091222694	360.45381079929933	377.35537716798711	375.12566564146249	376.45114048245881	193.77758064820225	158.55273716169901	230.74041166637468	269.82752387993963	278.97746690541675	335.30940868331521	384.8076914891862	324.9712392516812	244.09456500507073	230.54674613831591	208.31063807236202	358.14227317132458	355.81931001615879	349.86339869647048	359.53311794401083	383.15016581691447	353.95024156059657	307.78554105381767	316.96052360530297	312.6765477645676	292.27206255200139	286.31325221795117	297.99744538649969	324.63589150211186	316.89882007412956	306.80359941470664	309.4960732141771	307.48407198188937	275.59582349567785	262.03886704934115	324.51433185087802	266.53714257918176	240.4603947070427	377.96462493133726	379.51440390315832	380.06564295756101	421.1192106140515	441.73253854751232	455.40019755208044	473.23652552222478	466.35366857117327	451.52151528782264	436.94186047105171	426.19527107490279	429.61616486536508	457.75956891702657	273.12768224874156	296.37826060024958	318.92858487481129	347.04112295003137	369.9709907323267	385.50081171706546	390.5654182290163	405.31179479330598	412.19692548111192	406.23669406159019	149.11279322404877	183.07315485799333	209.19262055940632	216.48564541010271	221.87133197348882	188.64643891447483	287.4630808946676	398.42296928327409	356.11589055406506	399.2329880020406	400.75238416648057	438.58659637407976	423.681598249459	408.54752114682918	389.04445887055766	366.73546333076951	381.46009728734492	390.1915874848782	379.94740864633053	369.64706850994838	328.82604728001746	313.49699725069507	302.15332458283223	298.28399306097702	284.91567150012992	256.46741619311791	233.65917911633002	212.92061092026412	186.72460555535505	174.12972397323753	271.4187132824008	342.64559189978166	325.10467917745694	289.86283950871433	326.18098089187691	351.5149273880524	372.27638927106449	383.36244756465015	120.75081201601277	177.5855622554445	159.38101682877456	252.96577632616388	279.59103476860031	228.31189028238438	257.84896706682042	247.46989879531608	176.60732964941414	129.35140603076431	76.949902449996429	301.45972118589265	279.29820589633886	270.61219043389423	276.06969865701097	260.29320565612574	466.30373162770405	455.63945150206558	471.64687089207285	485.39072849962389	472.18057375175698	450.88174260854424	436.39249724947143	428.35344515879109	426.23221929716232	442.48588437767461	461.6364037701714	460.99043515823718	456.85342797696643	456.98979533881351	80.181280281976782	185.63542880656311	193.92646777305342	171.47958430996366	150.48168222620004	149.44883730549915	111.13079523283885	162.28840138410303	299.63953807055071	372.19757587081398	399.78729660106177	343.02357221349661	262.1810040182026	238.32193107864438	513.93845978964225	500.37220944432187	505.72322152220289	512.83171842442232	543.47549394151417	579.73522871179728	526.88778851006634	341.611638532413	341.82593822151824	335.84333891667478	329.07860259001603	276.43685029943293	335.3298723141051	370.38125810795458	389.23013789826649	392.69016838261444	363.60154354042601	338.35556223493762	310.82538498594653	274.4332618931366	313.4659891657065	350.50615565523907	364.99309885584802	369.84502571613115	358.1213547931838	360.7918017678457	386.5295070681895	381.21041256999882	343.23409181524761	244.63830072818379	138.22483424519302	128.12564875730456	178.3122769438705	163.91581425523324	163.14716333454268	150.32931344194364	351.19799690619396	200.01188261176137	313.05251013691299	331.26252674264828	244.56844016640386	184.15586566788986	209.07197040287426	223.38323901749388	297.08851911891537	307.98736361248297	301.60182973304467	290.14492497481109	190.89284819528982	140.61545527965788	160.40227990288255	244.88934968758255	258.59861807475676	215.92319399132973	254.11776505279701	364.10571624401194	423.64590058241441	458.50677565795189	449.89769776293537	444.94794337879279	444.38309032557294	483.69929572800169	429.57350387951004	337.19703651513549	328.2567888618359	321.93497645494057	323.11058362211037	318.26826329961472	313.1510482035082	302.45249149629666	309.07733616913896	310.76962159204407	290.87144071127108	303.85976401703368	137.95245479286675	127.83701208718411	135.12544683180747	105.17054249703504	194.68768641672793	273.68633936930559	315.48418633065006	359.09260986954899	368.53427332061977	360.39980955138157	348.63478504121298	344.06872373438085	348.01041692844586	309.55723673287133	387.68939703004429	421.48235479544377	445.48090727403172	441.78716507303756	400.39412851911032	402.70657564178686	392.78646113416465	389.54988212935854	398.81174984657258	374.00556607281027	372.99867017281935	399.53766872713453	312.0346150353725	264.75487402421999	261.18055984625238	240.50814317888577	282.7861749210569	304.2499656658037	302.29216463339975	324.93377943865192	356.01863146439422	335.82128367015679	312.8748176095541	318.85753060123528	325.33586136196385	334.87992823211238	341.88164477200183	324.80392064826441	312.1345457657298	301.25940497782716	307.8870918216125	296.64352041436354	305.08635973092163	306.79598239657929	322.18051160270983	325.35439231651247	291.4559900091262	373.99885854938469	416.8584837316302	431.5800197218777	327.05847274883121	275.130616955721	245.2171372624434	278.47826800098113	240.08645027606687	157.35628267066201	151.70506628692235	171.38886221346181	185.54648306690066	197.05315423834688	172.45240258034752	110.34157409994803	116.76744549049543	189.77181071022639	222.50777931276386	239.10374125080122	221.01714591826746	228.01462762345179	231.22865400182488	240.11958998926272	286.19987801903329	227.01586033235796	235.30306236807516	293.22688988031581	319.59010016180395	335.45552469149692	319.94662208489893	322.72362204821542	346.72615356612363	353.7794839303387	369.70973837924242	353.18561231179041	170.96681403927502	160.59233587384367	128.12459715405564	64.508185459999353	26.058632585090887	20.678728063217019	11.247272446723853	7.4408084138610766	110.57915116907678	204.27991387350627	238.00843962362703	258.17072923928202	236.01927523486663	275.31854129847483	167.39352304284691	87.249823366164478	79.810831721260897	120.49420661242037	278.40727057082398	278.06959224108135	269.07258643404924	176.37773908063534	153.60525651431087	173.3640004886183	230.63482501584073	366.89132798528584	471.06550482567394	457.70707401970861	314.87888918491075	205.90947258369849	213.5369925326813	155.28183894275568	183.39670759814905	118.06528732449804	77.220477123773875	380.51445017117652	334.68913329670607	275.03710953169497	261.59912636103394	282.98271104176814	302.58641459113272	300.43963761272602	290.86083941365354	289.11784966112458	291.54548997212254	264.02068442621379	236.51980995964547	225.52447376256166	208.49742554673864	326.82993378330133	369.79312767471123	430.1751062030234	355.49643939702941	327.4042512657615	316.15704187970545	313.33823358181684	300.35704412512126	319.68835401130485	260.13412934844376	305.07817427860567	301.65881526045263	306.87536423101841	379.33091334707564	370.06296338404348	365.96915720110695	347.51616340145114	374.58880797203159	393.12055832851905	378.47874523322383	429.07123543045594	335.77433100617776	240.19274746933658	322.02507327383495	363.96497193891258	422.86043822059577	377.5301706809841	360.41154771737632	368.26642713094765	367.7160691495373	336.26716344770097	331.61072110488016	268.92152504842664	286.83004416052421	382.55012668741978	327.69457902759308	144.19805438592445	221.43743194646956	196.48524585136326	277.5393284082383	301.00724757176062	311.28723776419059	334.11438948860444	344.13858429616079	329.72326380331646	340.78141197824147	330.88556961047283	355.22108987606765	346.05403698151343	338.03624432948703	327.63136914581986	336.95627621455054	352.2823988078016	343.91828762636572	379.31988572381664	448.98936835124908	438.2728207019681	357.52549365497538	324.74943623128632	297.91127076350671	308.98439717930154	380.28181847948866	451.78629193287628	513.03959480719629	467.33572389712202	504.64529977034539	452.04100729279156	312.08463724397001	203.14270443577695	411.55701069328637	214.15399942270594	145.22285596285653	270.66235475103889	418.19501461759495	391.36796203820262	396.2042285365896	402.23102359959734	361.26385793977528	284.38722665669042	271.4045024276856	276.64512458613893	297.7037354412459
