# File Format = ASCII
# Created by Gwyddion 2.59
# Original file: C:\Users\Alexander\Spyder Project\ANN Kohanen\AFM data\worn area 2.bcrf.gsf
# x-pixels = 956
# y-pixels = 103
# x-length = 1811380.9999999998
# y-length = 195158.51428571
# x-offset = 2842.1249999999995
# y-offset = 2842.1142857142995
# Bit2nm = 1.0
# Start of Data:
476.86188509032939	272.75217462374707	274.75877573124302	265.44694264885032	284.25239406715258	317.78378684066405	332.10596939170495	334.1238823395542	306.06599921156879	288.84861080769036	315.39548217551777	325.67263019700471	296.65898182429368	381.97541130102758	378.43722111574601	401.12817600856937	421.14089637834689	422.67569710929814	398.88590208647651	363.09009487922589	268.74545255850529	268.50690915125591	325.28765814276989	326.61156978974753	321.48199125003879	333.84898756594333	358.99921613236069	338.52123237920745	336.24701245571481	319.44566103447863	262.69862019034912	265.76296363600699	277.04473382073041	244.51509261780299	301.35177553347597	296.87140568057652	315.06883146903414	262.9601567605277	245.42814003325472	117.04657509881143	37.380491590965896	109.84025067273249	76.125132864035535	154.94930494241996	210.52724719083923	246.08732474007408	290.64861450933671	367.85525026061799	429.10622255476477	302.42415505199455	288.43143695667089	261.36677888644039	227.09816960286841	233.93441495045406	246.88537791917039	265.36173436397797	335.42673349984392	384.90532006107964	363.04894024397066	360.75320508643921	436.43319713737577	453.49369770519837	460.05078502275859	439.46405980932462	416.38099901319941	417.51886215024564	426.48861153793399	443.69394913701393	458.060981145536	430.2158629343466	417.16566556715401	437.97703597192589	460.51934532442823	258.19016968853242	243.09247237397355	241.33092324518654	136.95074585484687	140.93544109528008	244.30926259810801	178.96812209983179	217.05265851323927	357.81889096142544	444.05652488421759	460.45343538025912	414.90216062811663	386.14669506387139	344.91216638343752	346.61957215575961	369.79398032599414	369.79008655180218	371.23700735719461	451.20884806237876	399.20510630508937	403.78205312663334	363.69110034684121	368.56482665825746	367.76984302377963	376.48374018317548	253.51303634124631	258.59105790004827	274.52043127595965	304.81544399663102	314.34277047992504	230.78740696291786	283.83604444570659	303.82892646230169	312.27315844262188	305.07777637467365	290.01722623434028	227.82884911975995	213.8663290907061	207.53321905431218	214.21045914848943	230.74100852227272	267.13277634371474	189.21745947864108	125.5500166053025	383.69014987438271	370.29070654170931	366.20374999074551	348.08431337296491	327.61025181571307	287.74138627341011	288.80990043944615	310.7487032139033	329.45982297860604	337.17253700160649	336.45162034190429	326.52218351358891	393.77894722747436	396.45715332881076	360.13537396684109	234.37030449713345	114.71737337842568	276.33365107249114	320.87464774122049	321.84402698476327	311.77600590126525	349.67217743542273	331.57741086142772	312.89476964957424	326.32883062433388	342.98167861379619	353.99483522269287	309.92455890554987	261.01133698830375	247.77128260211609	241.43889731931264	313.84612952933816	295.8851723633415	321.27641702572868	355.75232004703133	360.55169516657764	365.99777786250337	354.56284308565949	345.32803283582319	345.26735248618928	363.57761246108561	392.7517298052407	416.50969251350028	448.91547190673003	469.63589284132462	382.17203268686711	300.9391775776748	251.70677986352527	201.55458457793426	194.60243549929143	246.80662136233875	257.05313078105968	208.20350243866412	171.76576250221839	165.31281232801118	168.12853687042659	178.71938950975161	269.49226139549859	347.94160796991486	329.23389881034376	312.26429086927959	328.52312870090822	339.07306828950817	339.60679957090173	361.37819847681379	401.1676537629682	416.59993144094182	408.55553606888856	398.72392676443263	408.86766328185325	395.79290955771279	331.93475701409619	305.41227147296007	287.65282422682498	300.30960829208192	345.66369322419627	377.7164749863004	381.46851011333632	388.64661178195087	360.33537753610284	337.06547242218215	270.94179699815862	128.63462472978424	165.51000214803932	247.01830625417639	268.29204102796206	274.59981311039877	272.83144277134846	283.64956961013371	322.90122931044601	309.52134011386073	347.47969834825193	327.04758723411936	367.60812349712063	465.88888835685788	509.13314453282504	544.76680588777515	559.99328196776321	579.32254549086781	590.17071407652099	586.17496279111936	497.06056870491005	465.18528051819879	430.87888457193907	425.43888412183145	416.15263057792612	406.88729541216156	409.88831528920849	424.53359583305422	469.32586883485777	497.86638101068087	541.1433789959118	593.46706393625925	584.83919929130923	554.72457916039264	553.25796211036493	564.71623111065117	578.91656979336392	584.98142152529897	466.93941158082447	465.53000743188016	372.63544072629878	436.78781480593892	478.02171820876532	495.91506012802705	501.09429139411071	486.52435680196498	467.41507730985171	436.64235249707411	298.15271318511799	288.62487511105422	319.40118105922005	397.04829646325373	396.77621543887648	354.26629096946266	437.26197418436635	450.61494802212104	447.16668412547727	461.49995114319603	481.65310317926918	497.21768391464133	473.21461238425394	491.03283572549111	462.78969989543833	462.38335471571185	479.08554279274534	480.73997049868916	426.88154167080933	436.65039584084292	393.53372471850884	299.18857080701849	256.06820486245846	221.99793647814656	194.16157215346172	188.07389778885405	124.17413586263136	138.86824490327851	158.98196181751698	201.10813636620148	429.30506083393988	443.82056785252638	420.90400143024448	442.04836058270297	399.21141592458292	267.10156930676015	288.55572509201005	279.79623951068783	278.03946522908512	309.59827768128883	338.69321214297082	344.17300298628101	315.63308766635595	140.15316196491764	69.786160850071596	110.70918048972088	119.07451380466226	121.02620416953867	134.29513501250764	175.35361962472959	148.77377907396291	134.84216765391463	167.97406487967234	185.62897707852241	220.39961322661836	208.70132289019236	207.41747164265686	265.79252221381461	203.61862596018906	180.87844466663225	180.98283760537012	194.26018127433051	190.49473110044343	380.92969134595472	379.28001006548578	387.68342847106391	387.56556364205602	384.53487150036375	358.11487464343367	356.5339738997863	362.62085245652992	361.86366969559452	322.008105513305	316.23574159311823	320.64500032902282	318.62128935244976	294.37214266181394	324.06586569777568	331.61055057462357	313.86656473841862	309.24010729904688	291.86878691689338	269.11945383289998	321.4023536202148	411.38824258268863	420.61725480380113	397.94733197595627	363.07096706877923	304.37936970884033	273.53905807103723	257.45328002813034	238.52888375586187	228.75288152590653	222.60654475303451	214.58926369177786	215.654878843452	111.0791032488123	5.6124132008505958	47.416570225777825	112.45541742255226	120.42784192090038	396.00891454938386	400.74871776596405	389.74584981588117	361.3596959439746	343.98092907395034	328.2308966845448	344.81419675103092	434.74528865772294	423.60497332083463	396.86028685537161	386.27078424724453	347.85330171871459	250.21202532116146	236.05768717516182	212.8000033962962	195.10370918851547	200.56928917711045	323.14036957359343	421.93249782940251	439.69120611109241	275.73719307838468	266.47447270988772	391.65854559541907	439.10026192861545	463.38101356013789	429.37554667332728	407.13052840146696	393.08079635702592	347.39048260234989	331.71235713780328	322.59964655168	308.86198487678479	323.74316560890287	299.96610351190606	249.86348989841642	233.53837264039609	265.15340323385311	289.06575266773865	282.19966452525108	264.49126266925299	275.36896141100436	317.15384807284858	348.14371474567446	371.5653917879535	391.95919043777388	392.12829960888479	384.15450376305665	371.76670275584905	405.53649682806275	428.18379597520101	450.04046000940428	461.74244516805624	475.05855604867969	455.38797621702537	372.38478967083205	283.50723368930625	322.49593573396845	328.70252653083293	326.03318800283881	324.42557085232687	321.45257478077832	307.10970122527209	168.55292983564138	183.04319837625368	166.87042148078032	139.87060754061528	108.66366295658734	120.12894501367553	149.23001856459447	144.02739623164959	116.71200184082407	175.73141519733323	293.96460377029138	354.68499959279137	394.88963921030512	426.49745068956685	368.03032799070928	310.45325954437425	211.1293184725582	220.97256646702587	273.61187449059793	321.33507943399303	386.01740470767248	426.91337398537138	460.24490529816825	457.3226703996624	443.68545104589424	296.27850040014886	323.41597488994006	321.46479611583339	310.68634598341299	311.64242386694235	322.07788080995664	327.17153430894535	313.59030572275509	279.81346306660265	266.41538397598191	254.14382776034469	466.65098807352473	454.74078547158564	352.28745787208021	318.69257099970122	318.01656064089906	308.9210736106906	303.68059356078442	302.33525194489624	342.85815786461166	354.40695000943373	294.95944886548381	357.7031293389154	394.80514146816853	300.67673151279445	309.19269988771697	290.09885338382441	275.71493887990067	274.88124487717863	273.84990630707756	249.19233965192686	228.20788103672382	204.89022745096005	192.22338210056475	407.84215116218542	381.90873397070385	343.85237768219662	339.46432154152711	325.29607096876128	458.97414224782545	423.32118255217205	387.95798218416161	387.78350130996836	388.18006942165078	163.94015744936038	63.450677600940246	174.28317278245228	247.90875841063095	195.6093740318465	157.98440244907394	139.08643836657572	401.59585523724667	395.3083194119244	399.38771578817972	390.86759784368036	373.71688677012565	394.967486272435	384.44630945377861	397.33791368234955	406.13917917653447	309.45281537242403	137.95039421893304	51.595485217603702	107.70656189151849	0.6761138870992055	361.81529594614398	385.93819340348995	406.61825551069336	153.10253331790588	248.2057936958881	252.38017542505983	230.8618576307708	392.86373976210592	381.14362155283737	374.13337850011879	377.40639413641469	407.62103026281687	403.10621329808777	329.99241739162238	334.55907555435255	337.13087077558151	320.50374443315371	303.84984484044247	312.92969993046421	341.16226288460888	346.48516589186323	328.66927313079935	334.8735901909094	252.29616085198356	301.31266726129974	351.55460409441724	256.25391231187672	265.4057880135951	247.56624839028515	266.29430749380839	403.13537397196336	403.7727592276496	425.92029103616363	490.94740006694332	508.64292688856943	529.52049145460467	524.66896249825356	490.63589813158609	476.52673629272607	459.32395664749487	430.0308660276641	352.41740192759602	343.38819432377926	345.12018487475865	350.36038070757053	361.04896139477199	384.29124060712633	408.2634461610723	413.42593704030145	426.52519027797092	440.46356606486364	433.78040004427015	309.61064112489106	275.05942057359783	261.90900825895363	257.02505013214244	261.50144094572164	157.69900585382854	156.11816195360004	236.9589111594905	330.56997494895762	385.30231449840352	432.86129880470975	444.43277147365728	482.3003791898372	453.99252712741139	429.89253756786633	397.46385027683567	398.73961554803822	415.44637952029001	411.55354324473586	398.27699538363953	365.05568346001377	336.47148711679614	324.67514188283525	320.02247962736868	310.92642416297161	283.14798328210594	256.36140321694251	237.92620140739015	203.31158623321241	191.22920491554393	289.14703875670961	364.97732480711414	356.85624766301765	315.30800015389099	321.77612752093404	373.01904853848094	386.10551200690674	419.79248521784024	402.35715914604947	303.73988124665624	300.50341592868784	321.4175023913412	331.59096801682603	295.7101798983785	280.43950806022616	270.3068560094834	216.76441974705082	155.09337458752267	168.84285969354093	240.24197387007004	262.11591830360697	279.78794037153415	295.58555070252618	293.04143822628242	520.95106184424355	500.24692654915265	501.16926786358812	525.33687266986806	516.90687996597251	491.87525519300829	471.69163508442574	458.72084797338169	452.66435222401918	466.79355136802764	500.67563961420086	503.79719596094213	494.77739594294684	505.36851858851145	341.42252047786309	316.0985784234071	170.73924141186578	183.55603970121589	163.41104469574927	174.98683746453023	186.11004293234143	264.61617608219962	335.40325716785441	384.9522158816398	397.60831782587042	341.58688322349911	309.57005492382444	291.24214506737184	270.29309990211908	550.75935279091925	566.84859828237666	587.83325584954571	580.2363034490553	285.60157261381386	505.26477934909047	446.04894355870778	395.86734601471102	366.18152421397093	348.61511721828714	326.4744066200364	258.96667921188049	346.73368531912269	406.95249481359491	426.59908672248997	423.24853666286793	367.45873899235443	346.96313377935434	266.59526497496694	229.00974272488381	242.35080786638716	337.44862548701343	373.40279845921026	390.64377688191593	379.58940879434516	417.4461878392321	417.94308458520385	417.4817149760201	434.36111241135217	306.10675594289199	209.93475402519832	249.02141149141241	223.23497717025018	188.45490501462334	174.43171884679029	221.11770192623223	259.77311679525877	333.82460173925205	346.07626275828801	372.56913287819765	206.56416666042784	241.45046495505082	276.45904765449808	311.78987569546729	333.52768014083262	329.46351780083199	319.49701906341937	225.16141484629767	208.61062921539994	215.70107833213112	287.53993319696741	319.30781574374117	345.19189284765156	249.17667929003071	224.03003185900158	207.12305115466731	388.12027014500921	450.35491780254227	484.64306701134768	477.63285238033853	512.8144948685075	496.14362751526636	414.29953512306378	384.02612290155952	355.0877352154202	333.72754160154722	364.25794291972119	345.33945836301422	333.23701131848787	333.97503784726717	341.00170864803653	326.30441637593316	301.89946187419986	240.53372271737314	120.96117529836191	138.49518154529503	89.819451432049377	137.27105852012753	283.35344381957833	366.78125070466189	384.70651020361396	403.68155396208743	397.13833643872925	386.44623145955842	376.56749896086689	380.45334349590115	336.51812714197143	422.95221192034654	462.38628215178318	496.12748398430989	489.72822241921671	448.88312800139823	440.3707976052828	430.40901687163563	429.07856823148899	441.65093981973763	419.33350303224864	405.06537857254438	408.36960124579485	356.01121339823288	323.09304742739181	294.86400876521651	288.15361474698869	298.50545502085873	342.57590186825831	342.4615613312198	350.38192436331877	395.38630858260143	394.5250455217319	359.35610753767827	355.97429359768279	376.1831237625301	384.71614516311087	382.36274235714512	368.67544395136059	351.1921420340513	337.33437021510321	344.65890053070319	333.5045732910657	340.08019156317454	340.36051488328661	375.14178075070953	392.76480379157869	420.14329437733971	436.02781829576992	475.85592710674968	449.06377638653788	396.96419662504917	293.94587386377674	276.7094997579988	310.57422233971005	317.2616516167181	191.41228335683988	179.19717265613141	197.25572997231208	214.11943862403857	225.75741809305325	203.72351627884197	143.40352549879751	181.73879823280001	231.73447516455778	258.78375708998641	285.29578344205214	258.6072582744236	261.15193918485596	271.37102165397658	253.5907128731196	232.03249099879028	283.11222877164249	331.94200455000095	378.64560908928974	384.1547311367321	383.51771536326845	369.87327689530497	365.16206591841177	391.28113371589274	399.91806488615106	417.91386706790939	413.99647443540738	306.57017191515473	260.24284238701506	263.41851366851182	139.10637619574115	80.536509017292687	47.171379691235408	29.131092205147976	3.358413103171642	131.97900727845987	264.30424782120093	340.66349030581472	310.19823154565523	285.3447256256913	271.18815637550136	277.6998258013918	182.72110935413363	109.12548020769462	202.99304992477116	281.47996999905439	329.98806887007953	319.29488386595034	318.0478245212725	91.09528065209814	120.31657092848035	122.45510561115223	313.01516401072143	423.29574512223184	354.98973716130416	141.35432024886538	19.149782204408435	128.5651336502269	84.769119723659955	72.462562172859165	313.58669616565743	245.14281449228289	266.38880967766448	311.88054094855028	340.64660781041306	315.37490485789016	331.52727496599249	356.40539408632316	359.96330893794942	349.32773473883566	342.04475696242292	353.15727586748829	329.81284903144109	298.71054607610853	282.86422093515279	266.1903693024214	259.66477323891007	358.19115851154487	381.10758282527962	371.43109921089484	368.49343132416828	369.15477608090436	372.3720283232978	371.21506579751434	331.27196275017917	314.93394203607744	365.97685948436259	365.33694469653705	415.36503658790019	450.22468952993216	441.98350224178279	439.91062170789513	419.45338580262609	433.48964595679712	468.05337206023972	453.11330154618184	460.47338742027927	489.65506493914285	406.99114833842026	399.70768739294721	418.91865976140247	423.24523974457401	383.87500467251806	439.70527485726046	443.12153590908559	447.45274863089429	418.92403146448481	400.50349525699852	355.18371532816667	429.79291947631276	437.56759282587149	381.92342799447937	174.88991943537255	209.82672310765335	288.02267593164282	271.50542791787296	351.8496782817237	383.82586353691289	405.27291389480519	417.49228785192821	407.14721194490261	417.98062966336141	426.32032659639657	439.93333065373002	427.26378524093883	424.14214362906927	408.92979313866812	417.59537339203229	434.51007059047691	477.58749133208761	472.00495600918651	441.23137854512601	456.21459321409924	366.30578392760066	391.19527173170349	385.96417084590934	387.89806922068232	325.84907216914866	479.46906533979922	494.83134034744575	499.05810328709771	516.132388383994	537.3300382416345	410.0004957763303	342.62492931702576	319.29309329825622	126.6816838096929	111.13928621853118	253.63286226820489	351.65405165571423	381.33561020003975	435.25494675122894	498.26644499262324	489.99453383657959	469.98403036013764	423.15355130995152	470.69167408153584	526.65438943222387	535.08028940996144	529.88809784437751	527.7306627249344	407.98761347105022	376.82755760215508	343.85027447569877	370.86923043716519	234.20973604970638	176.03069579763539	131.16732588969168	355.23700603334868	310.50183224579081	307.60523372919118	244.64665671075633	73.17184724797697	19.83012865025557	79.475910297333016	91.641851440726882	102.82960261065453	118.47224357097728	127.41357124923523	190.16420083062255	341.02839663319168	325.35251648369007	339.5669523342803	351.89063396501291	407.20772176427994	530.69646810399706	390.88675407583645	244.95267325619349	342.15011623928143	342.37498880429479
